label,code,uri,category
Festivals,,http://id.loc.gov/authorities/subjects/sh85047932,Arts and culture
Folk art,,http://id.loc.gov/authorities/subjects/sh85049650,Arts and culture
Folklore,[],https://id.loc.gov/authorities/subjects/sh85050104.html,Arts and culture
Gastronomy,,http://id.loc.gov/authorities/subjects/sh85053492,Arts and culture
Holidays,[],http://id.loc.gov/authorities/subjects/sh85061453,Arts and culture
Indigenous art,,http://id.loc.gov/authorities/subjects/sh2006008419,Arts and culture
Intellectuals,,http://id.loc.gov/authorities/subjects/sh85067169,Arts and culture
Language and languages,,http://id.loc.gov/authorities/subjects/sh85074518,Arts and culture
Libraries,,http://id.loc.gov/authorities/subjects/sh85076502,Arts and culture
Literature,,http://id.loc.gov/authorities/subjects/sh85077507,Arts and culture
Mass media,,http://id.loc.gov/authorities/subjects/sh85081863,Arts and culture
Motion pictures,,http://id.loc.gov/authorities/subjects/sh85088084,Arts and culture
Museum exhibits,,http://id.loc.gov/authorities/subjects/sh96009328,Arts and culture
Museums,,http://id.loc.gov/authorities/subjects/sh85088723,Arts and culture
Music,,http://id.loc.gov/authorities/subjects/sh85088762,Arts and culture
Performing arts,,http://id.loc.gov/authorities/subjects/sh85099818,Arts and culture
Photography,[],https://figgy.princeton.edu/ns/lAESubjects/artsAndCulture/photography,Arts and culture
Politics and culture,,http://id.loc.gov/authorities/subjects/sh85104468,Arts and culture
Popular culture,,http://id.loc.gov/authorities/subjects/sh85104904,Arts and culture
Pre-Columbian art,,http://id.loc.gov/authorities/subjects/sh85065027,Arts and culture
Recreation,,http://id.loc.gov/authorities/subjects/sh85111945,Arts and culture
Research institutes,[],https://figgy.princeton.edu/ns/lAESubjects/artsAndCulture/researchInstitutes,Arts and culture
Sports,,http://id.loc.gov/authorities/subjects/sh85126887,Arts and culture
Abandoned children,,http://id.loc.gov/authorities/subjects/sh85000048,Children and youth
Adoption,,http://id.loc.gov/authorities/subjects/sh85000978,Children and youth
Child abuse,,http://id.loc.gov/authorities/subjects/sh85023348,Children and youth
Child care,,http://id.loc.gov/authorities/subjects/sh85023354,Children and youth
Child labor,,http://id.loc.gov/authorities/subjects/sh85023444,Children and youth
Child nutrition,,http://id.loc.gov/authorities/subjects/sh85023463,Children and youth
Child sexual abuse,,http://id.loc.gov/authorities/subjects/sh85023376,Children and youth
Child welfare,,http://id.loc.gov/authorities/subjects/sh85023396,Children and youth
Children,,http://id.loc.gov/authorities/subjects/sh85023418,Children and youth
Children's rights,,http://id.loc.gov/authorities/subjects/sh85023773,Children and youth
Children--Crimes against,,http://id.loc.gov/authorities/subjects/sh95007375,Children and youth
Children--Government policy,,https://figgy.princeton.edu/ns/lAESubjects/childrenAndYouth/children--GovernmentPolicy,Children and youth
Children--Health and hygiene,,http://id.loc.gov/authorities/subjects/sh85023425,Children and youth
"Children--Legal status, laws, etc.",,"https://figgy.princeton.edu/ns/lAESubjects/childrenAndYouth/children--LegalStatus,Laws,Etc.",Children and youth
Gangs,,http://id.loc.gov/authorities/subjects/sh85053026,Children and youth
Juvenile delinquency,,http://id.loc.gov/authorities/subjects/sh85071166,Children and youth
Poor children,,http://id.loc.gov/authorities/subjects/sh85104852,Children and youth
Sex instruction,,http://id.loc.gov/authorities/subjects/sh85120630,Children and youth
Teenagers,,http://id.loc.gov/authorities/subjects/sh87006824,Children and youth
Youth,,http://id.loc.gov/authorities/subjects/sh85149310,Children and youth
Youth and violence,,http://id.loc.gov/authorities/subjects/sh99000309,Children and youth
Youth employment,,https://figgy.princeton.edu/ns/lAESubjects/childrenAndYouth/youthEmployment,Children and youth
Youth--Alcohol use,,http://id.loc.gov/authorities/subjects/sh85149311,Children and youth
Youth--Attitudes,,http://id.loc.gov/authorities/subjects/sh2008114052,Children and youth
Youth--Drug use,,http://id.loc.gov/authorities/subjects/sh85149320,Children and youth
Youth--Health and hygiene,,http://id.loc.gov/authorities/subjects/sh85149328,Children and youth
Youth--Political activity,,http://id.loc.gov/authorities/subjects/sh85149336,Children and youth
Youth--Sexual behavior,,http://id.loc.gov/authorities/subjects/sh85149343,Children and youth
Boycotts,[],http://id.loc.gov/authorities/subjects/sh85016199,Consumer behavior
Advertising,,http://id.loc.gov/authorities/subjects/sh85001086,Economics
Banks and banking,,http://id.loc.gov/authorities/subjects/sh85011609,Economics
Business,,http://id.loc.gov/authorities/subjects/sh85018260,Economics
Capitalism,[],http://id.loc.gov/authorities/subjects/sh85019958,Economics
Commerce,,http://id.loc.gov/authorities/subjects/sh85028901,Economics
Consumer protection,[],http://id.loc.gov/authorities/subjects/sh85031486,Economics
Consumer protection--Economic aspects,[],http://id.loc.gov/authorities/subjects/sh85031486,Economics
Cooperative societies,,http://id.loc.gov/authorities/subjects/sh85032217,Economics
"Debts, External",,http://id.loc.gov/authorities/subjects/sh85036140,Economics
Economic conditions,,http://id.loc.gov/authorities/subjects/sh85040802,Economics
Economic development,,http://id.loc.gov/authorities/subjects/sh85040804,Economics
Economic policy,,http://id.loc.gov/authorities/subjects/sh85040837,Economics
Economic policy--Social aspects,,https://figgy.princeton.edu/ns/lAESubjects/economics/economicPolicy--SocialAspects,Economics
Economics,,http://id.loc.gov/authorities/subjects/sh85040850,Economics
Economics--Political aspects,,https://figgy.princeton.edu/ns/lAESubjects/economics/economics--PoliticalAspects,Economics
Economics--Research,,http://id.loc.gov/authorities/subjects/sh2008102636,Economics
Finance,,http://id.loc.gov/authorities/subjects/sh85048256,Economics
Fiscal policy,,http://id.loc.gov/authorities/subjects/sh85048601,Economics
Fish trade,,http://id.loc.gov/authorities/subjects/sh85048657,Economics
Fisheries,,http://id.loc.gov/authorities/subjects/sh85048666,Economics
Foreign and trade relations,,http://id.loc.gov/authorities/subjects/sh85067395,Economics
Forestry,,http://id.loc.gov/authorities/subjects/sh85050707,Economics
Fraud,[],http://id.loc.gov/authorities/subjects/sh85051619,Economics
Income distribution,,http://id.loc.gov/authorities/subjects/sh85064765,Economics
Industries,,http://id.loc.gov/authorities/subjects/sh85065960,Economics
Informal sector (Economics),,http://id.loc.gov/authorities/subjects/sh85066135,Economics
Infrastructure (Economics),,https://figgy.princeton.edu/ns/lAESubjects/economics/infrastructure(Economics),Economics
International business enterprises,,http://id.loc.gov/authorities/subjects/sh85067372,Economics
"Investments, Foreign",,http://id.loc.gov/authorities/subjects/sh85067736,Economics
Local government --Economic aspects,,https://figgy.princeton.edu/ns/lAESubjects/economics/localGovernment--EconomicAspects,Economics
Macroeconomics,[],https://id.loc.gov/authorities/subjects/sh85079443.html,Economics
Marketing,,http://id.loc.gov/authorities/subjects/sh85081333,Economics
Mass media--Economic aspects,,http://id.loc.gov/authorities/subjects/sh2008107497,Economics
Micro finance,,http://id.loc.gov/authorities/subjects/sh97007705,Economics
Mines and mineral resources,,http://id.loc.gov/authorities/subjects/sh85085614,Economics
Oil industries,,http://id.loc.gov/authorities/subjects/sh85094337,Economics
Trade associations,,http://id.loc.gov/authorities/subjects/sh95006344,Economics
Adult education,,http://id.loc.gov/authorities/subjects/sh85001028,Education
Dropouts,,http://id.loc.gov/authorities/subjects/sh85039629,Education
Early childhood education,[],http://id.loc.gov/authorities/subjects/sh87007854,Education
Education,,http://id.loc.gov/authorities/subjects/sh85040989,Education
Education and state,,http://id.loc.gov/authorities/subjects/sh85041091,Education
"Education, Bilingual",,http://id.loc.gov/authorities/subjects/sh85041053,Education
"Education, Higher",,http://id.loc.gov/authorities/subjects/sh85041065,Education
"Education, Primary",,http://id.loc.gov/authorities/subjects/sh85041077,Education
"Education, Rural",,http://id.loc.gov/authorities/subjects/sh85041081,Education
"Education, Secondary",,http://id.loc.gov/authorities/subjects/sh85041082,Education
Education--Political aspects,,http://id.loc.gov/authorities/subjects/sh85104469,Education
Education--Study and teaching,,http://id.loc.gov/authorities/subjects/sh85041021,Education
Educational law and legislation,,http://id.loc.gov/authorities/subjects/sh85041128,Education
Educational system,,https://figgy.princeton.edu/ns/lAESubjects/education/educationalSystem,Education
Literacy,,http://id.loc.gov/authorities/subjects/sh85077482,Education
Minorities--Education,,http://id.loc.gov/authorities/subjects/sh85085794,Education
Multicultural education,,http://id.loc.gov/authorities/subjects/sh85067223,Education
Non formal education,,http://id.loc.gov/authorities/subjects/sh85092222,Education
Poor--Education,,https://figgy.princeton.edu/ns/lAESubjects/education/poor--Education,Education
Popular education,,http://id.loc.gov/authorities/subjects/sh91005791,Education
Schools,,http://id.loc.gov/authorities/subjects/sh85118451,Education
Science education,,http://id.loc.gov/authorities/subjects/sh85118587,Education
Student unions,,http://id.loc.gov/authorities/subjects/sh85129292,Education
Teachers' unions,,http://id.loc.gov/authorities/subjects/sh85133046,Education
Teaching--Aids and devices,,http://id.loc.gov/authorities/subjects/sh85133053,Education
Universities and colleges,,http://id.loc.gov/authorities/subjects/sh85141086,Education
Universities and students,,https://figgy.princeton.edu/ns/lAESubjects/education/universitiesAndStudents,Education
Vocational education,,http://id.loc.gov/authorities/subjects/sh85144178,Education
Animal culture,[],https://id.loc.gov/authorities/subjects/sh85005169.html,Environment and ecology
Biodiversity,,http://id.loc.gov/authorities/subjects/sh87005569,Environment and ecology
Climate change,,http://id.loc.gov/authorities/names/n96900901,Environment and ecology
Community development--Environmental aspects,,https://figgy.princeton.edu/ns/lAESubjects/environmentAndEcology/communityDevelopment--EnvironmentalAspects,Environment and ecology
Conservation of natural resources,,http://id.loc.gov/authorities/subjects/sh85031255,Environment and ecology
Ecology,,http://id.loc.gov/authorities/subjects/sh85040752,Environment and ecology
Ecotourism,,http://id.loc.gov/authorities/subjects/sh92003403,Environment and ecology
Energy conservation,,http://id.loc.gov/authorities/subjects/sh85043124,Environment and ecology
Energy policy,,http://id.loc.gov/authorities/subjects/sh85043147,Environment and ecology
Environment,,http://id.loc.gov/authorities/subjects/sh85000800,Environment and ecology
Environmental education,,http://id.loc.gov/authorities/subjects/sh85044169,Environment and ecology
Environmental health,,http://id.loc.gov/authorities/subjects/sh85044173,Environment and ecology
Environmental law,,http://id.loc.gov/authorities/subjects/sh85044184,Environment and ecology
Environmental policy,,http://id.loc.gov/authorities/subjects/sh85044197,Environment and ecology
Environmental protection,,http://id.loc.gov/authorities/subjects/sh85044203,Environment and ecology
Environmentalism,,http://id.loc.gov/authorities/subjects/sh93004752,Environment and ecology
Fish trade--Environmental aspects,[],https://figgy.princeton.edu/ns/lAESubjects/environmentAndEcology/fishTrade--EnvironmentalAspects,Environment and ecology
Forests and forestry,,http://id.loc.gov/authorities/subjects/sh85050707,Environment and ecology
Green technology,,http://id.loc.gov/authorities/subjects/sh94001791,Environment and ecology
Marine resources,,http://id.loc.gov/authorities/subjects/sh85081257,Environment and ecology
Mineral industries--Environmental aspects,[],http://id.loc.gov/authorities/subjects/sh85085556,Environment and ecology
National parks and reserves,,http://id.loc.gov/authorities/subjects/sh85090045,Environment and ecology
Natural disasters,,http://id.loc.gov/authorities/subjects/sh85090214,Environment and ecology
Natural gas,,http://id.loc.gov/authorities/subjects/sh85053223,Environment and ecology
Natural resources,,http://id.loc.gov/authorities/subjects/sh85090254,Environment and ecology
Nature conservation,,http://id.loc.gov/authorities/subjects/sh85090284,Environment and ecology
Petroleum industry and trade,,http://id.loc.gov/authorities/subjects/sh85100430,Environment and ecology
Pollution,,http://id.loc.gov/authorities/subjects/sh85104530,Environment and ecology
Power resources--Environmental aspects,,http://id.loc.gov/authorities/subjects/sh2008109911,Environment and ecology
Rain forests,,http://id.loc.gov/authorities/subjects/sh85111193,Environment and ecology
"Recycling (Waste, etc.); Waste disposal",,"https://figgy.princeton.edu/ns/lAESubjects/environmentAndEcology/recycling(Waste,Etc.);WasteDisposal",Environment and ecology
Renewable energy resources,,http://id.loc.gov/authorities/subjects/sh85112837,Environment and ecology
Sustainable development,,http://id.loc.gov/authorities/subjects/sh92005743,Environment and ecology
Urban policy--Environmental aspects,,https://figgy.princeton.edu/ns/lAESubjects/environmentAndEcology/urbanPolicy--EnvironmentalAspects,Environment and ecology
Waste disposal,,http://id.loc.gov/authorities/subjects/sh85145407,Environment and ecology
Water resources,,http://id.loc.gov/authorities/subjects/sh85145648,Environment and ecology
Water use,,http://id.loc.gov/authorities/subjects/sh85145666,Environment and ecology
Wildlife conservation,,http://id.loc.gov/authorities/subjects/sh85146731,Environment and ecology
Beauty contests,,http://id.loc.gov/authorities/subjects/sh85012724,Gender
Domestic violence,,http://id.loc.gov/authorities/subjects/sh85047071,Gender
Family,,http://id.loc.gov/authorities/subjects/sh00005743,Gender
Family violence,,http://id.loc.gov/authorities/subjects/sh85047071,Gender
Feminism,,http://id.loc.gov/authorities/subjects/sh85047741,Gender
Gay couples,,http://id.loc.gov/authorities/subjects/sh85061777,Gender
Gay culture,,http://id.loc.gov/authorities/subjects/sh2004003369,Gender
Gay rights,,http://id.loc.gov/authorities/subjects/sh94009215,Gender
Gays,,http://id.loc.gov/authorities/subjects/sh85061795,Gender
"Gays--Legal status, laws, etc.",,"https://figgy.princeton.edu/ns/lAESubjects/gender/gays--LegalStatus,Laws,Etc.",Gender
Gender,,http://id.loc.gov/authorities/subjects/sh00002547,Gender
HIV-positive women,,http://id.loc.gov/authorities/subjects/sh95003227,Gender
Homosexuality--Government policy,,https://figgy.princeton.edu/ns/lAESubjects/gender/homosexuality--GovernmentPolicy,Gender
Indigenous women,,http://id.loc.gov/authorities/subjects/sh00007362,Gender
Lesbian culture,,http://id.loc.gov/authorities/subjects/sh2004003370,Gender
Lesbians,,http://id.loc.gov/authorities/subjects/sh85076160,Gender
Masculinity,,http://id.loc.gov/authorities/subjects/sh85081797,Gender
Men,,http://id.loc.gov/authorities/subjects/sh85083510,Gender
Men--Sexual behavior,,http://id.loc.gov/authorities/subjects/sh85083520,Gender
Prostitution,,http://id.loc.gov/authorities/subjects/sh85107626,Gender
Reproductive health,,http://id.loc.gov/authorities/subjects/sh98006709,Gender
Reproductive rights,,http://id.loc.gov/authorities/subjects/sh2008005212,Gender
Same-sex marriage,,http://id.loc.gov/authorities/subjects/sh92003901,Gender
Sex,,http://id.loc.gov/authorities/subjects/sh85120549,Gender
Sex discrimination,,http://id.loc.gov/authorities/subjects/sh85120591,Gender
Sex discrimination against women,,http://id.loc.gov/authorities/subjects/sh85120595,Gender
Sexual abuse victims,,http://id.loc.gov/authorities/subjects/sh92002829,Gender
Sexual health,,http://id.loc.gov/authorities/subjects/sh85063528,Gender
Sexual minorities,,https://figgy.princeton.edu/ns/lAESubjects/gender/sexualMinorities,Gender
Transgender people,,http://id.loc.gov/authorities/subjects/sh2007003708,Gender
Women,,http://id.loc.gov/authorities/subjects/sh85147274,Gender
Women household employees,,http://id.loc.gov/authorities/subjects/sh85147520,Gender
Women in art,,http://id.loc.gov/authorities/subjects/sh85147554,Gender
Women in development,[],https://id.loc.gov/authorities/subjects/sh86000607.html,Gender
Women--Crimes against,,http://id.loc.gov/authorities/subjects/sh85147284,Gender
Women--Education,,http://id.loc.gov/authorities/subjects/sh85147291,Gender
Women--Employment,,http://id.loc.gov/authorities/subjects/sh85147294,Gender
Women--Government policy,,https://figgy.princeton.edu/ns/lAESubjects/gender/women--GovernmentPolicy,Gender
Women--Health and hygiene,,http://id.loc.gov/authorities/subjects/sh85147301,Gender
Women--Identity,,http://id.loc.gov/authorities/subjects/sh95001570,Gender
"Women--Legal status, laws, etc.",,"https://figgy.princeton.edu/ns/lAESubjects/gender/women--LegalStatus,Laws,Etc.",Gender
Women--Political activity,,http://id.loc.gov/authorities/subjects/sh85147597,Gender
Women--Sexual behavior,,http://id.loc.gov/authorities/subjects/sh85147339,Gender
AIDS (Disease),,http://id.loc.gov/authorities/subjects/sh85002541,Health
Abortion,,http://id.loc.gov/authorities/subjects/sh85000196,Health
Alternative medicine,,http://id.loc.gov/authorities/subjects/sh85134721,Health
Birth control,,http://id.loc.gov/authorities/subjects/sh85014367,Health
Contraception,,http://id.loc.gov/authorities/subjects/sh85031589,Health
Discrimination in medical care,,http://id.loc.gov/authorities/subjects/sh85038396,Health
Diseases,,http://id.loc.gov/authorities/subjects/sh85038411,Health
Drug policy,,http://id.loc.gov/authorities/subjects/sh85089820,Health
Drugs--Therapeutic use,,https://figgy.princeton.edu/ns/lAESubjects/health/drugs--TherapeuticUse,Health
Family planning,,http://id.loc.gov/authorities/subjects/sh2009005770,Health
HIV infections,,http://id.loc.gov/authorities/subjects/sh91004036,Health
Health,,http://id.loc.gov/authorities/subjects/sh85059518,Health
Health education,,http://id.loc.gov/authorities/subjects/sh85059537,Health
Health facilities,,http://id.loc.gov/authorities/subjects/sh85059543,Health
Health policy,,http://id.loc.gov/authorities/subjects/sh85083002,Health
Health services accessibility,,http://id.loc.gov/authorities/subjects/sh92006496,Health
Health--Environmental aspects,,http://id.loc.gov/authorities/subjects/sh85044173,Health
Immunization,,http://id.loc.gov/authorities/subjects/sh85064545,Health
Industrial accidents,[],https://id.loc.gov/authorities/subjects/sh85065821.html,Health
Medical care,,http://id.loc.gov/authorities/subjects/sh85082871,Health
Mental health,,http://id.loc.gov/authorities/subjects/sh85083615,Health
Nutrition,,http://id.loc.gov/authorities/subjects/sh85093451,Health
Older people,,http://id.loc.gov/authorities/subjects/sh85002087,Health
People with disabilities,,http://id.loc.gov/authorities/subjects/sh85058663,Health
Pests,,http://id.loc.gov/authorities/subjects/sh85100293,Health
Physicians,,http://id.loc.gov/authorities/subjects/sh85101610,Health
Public health,,http://id.loc.gov/authorities/subjects/sh85108638,Health
Public health--Citizenship participation,,https://figgy.princeton.edu/ns/lAESubjects/health/publicHealth--CitizenshipParticipation,Health
Sanitation,,http://id.loc.gov/authorities/subjects/sh85117296,Health
Substance abuse,,http://id.loc.gov/authorities/subjects/sh85129539,Health
Traditional medicine,,http://id.loc.gov/authorities/subjects/sh85083164,Health
Water--Health aspects,,https://figgy.princeton.edu/ns/lAESubjects/health/water--HealthAspects,Health
Women's health,,http://id.loc.gov/authorities/subjects/sh85147301,Health
Archaeology,,http://id.loc.gov/authorities/subjects/sh85006507,History
Archives,,http://id.loc.gov/authorities/subjects/sh85006913,History
Biography,,http://id.loc.gov/authorities/subjects/sh85014152,History
"Emblems, National",[],http://id.loc.gov/authorities/subjects/sh85042694,History
History,,http://id.loc.gov/authorities/subjects/sh85061212,History
Local history,,http://id.loc.gov/authorities/subjects/sh85077932,History
Numismatics,[],http://id.loc.gov/authorities/subjects/sh85093255,History
Philately,[],https://figgy.princeton.edu/ns/lAESubjects/history/philately,History
Press coverage,,https://figgy.princeton.edu/ns/lAESubjects/history/pressCoverage,History
Animal welfare,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/animalWelfare,Human and civil rights
Civil rights,[],http://id.loc.gov/authorities/subjects/sh85026371,Human and civil rights
Civil rights--Government policy,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/civilRights--GovernmentPolicy,Human and civil rights
Collective memory,,http://id.loc.gov/authorities/subjects/sh2006002444,Human and civil rights
Consumer protection,,http://id.loc.gov/authorities/subjects/sh85031486,Human and civil rights
Disappeared persons,,http://id.loc.gov/authorities/subjects/sh89002409,Human and civil rights
Forced migration,,http://id.loc.gov/authorities/subjects/sh88005789,Human and civil rights
Freedom of expression,,http://id.loc.gov/authorities/subjects/sh2003012251,Human and civil rights
Freedom of the press,,http://id.loc.gov/authorities/subjects/sh85051711,Human and civil rights
Guerrillas--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/guerrillas--CivilRights,Human and civil rights
Human rights,,http://id.loc.gov/authorities/subjects/sh85026379,Human and civil rights
Human rights advocacy,,http://id.loc.gov/authorities/subjects/sh94008953,Human and civil rights
Human rights--Government policy,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/humanRights--GovernmentPolicy,Human and civil rights
Human rights--Law and legislation,,http://id.loc.gov/authorities/subjects/sh85026379,Human and civil rights
Human trafficking,,http://id.loc.gov/authorities/subjects/sh2006002629,Human and civil rights
Immigrants--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/immigrants--CivilRights,Human and civil rights
Indigenous peoples,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/indigenousPeoples,Human and civil rights
Indigenous peoples--Civil rights,,http://id.loc.gov/authorities/subjects/sh2001006129,Human and civil rights
Massacres,,http://id.loc.gov/authorities/subjects/sh85081954,Human and civil rights
Minorities--Civil rights,,http://id.loc.gov/authorities/subjects/sh98005421,Human and civil rights
Missing children,,http://id.loc.gov/authorities/subjects/sh85086009,Human and civil rights
Older people--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/olderPeople--CivilRights,Human and civil rights
Paramilitaries,,http://id.loc.gov/authorities/subjects/sh85097857,Human and civil rights
People with disabilities--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/peopleWithDisabilities--CivilRights,Human and civil rights
Police brutality,,http://id.loc.gov/authorities/subjects/sh95010616,Human and civil rights
Political prisoners,,http://id.loc.gov/authorities/subjects/sh85104422,Human and civil rights
Political violence,,http://id.loc.gov/authorities/subjects/sh95005727,Human and civil rights
Prisons,,http://id.loc.gov/authorities/subjects/sh85106996,Human and civil rights
Refugees--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/refugees--CivilRights,Human and civil rights
Sexual minorities,,http://id.loc.gov/authorities/subjects/sh2004003385,Human and civil rights
Slavery,[],http://id.loc.gov/authorities/subjects/sh85123314,Human and civil rights
State-sponsored terrorism,,http://id.loc.gov/authorities/subjects/sh91004326,Human and civil rights
Terrorism,,http://id.loc.gov/authorities/subjects/sh85134112,Human and civil rights
Torture,,http://id.loc.gov/authorities/subjects/sh85136190,Human and civil rights
Truth commissions,,http://id.loc.gov/authorities/subjects/sh2001002255,Human and civil rights
Women's rights,,http://id.loc.gov/authorities/subjects/sh85147765,Human and civil rights
Youth,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/youth,Human and civil rights
Youth--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/youth--CivilRights,Human and civil rights
Agricultural workers,,http://id.loc.gov/authorities/subjects/sh85002338,Labor
Employee rights,,http://id.loc.gov/authorities/subjects/sh85042873,Labor
Employment,,http://id.loc.gov/authorities/subjects/sh99005236,Labor
Forced labor,,http://id.loc.gov/authorities/subjects/sh85050453,Labor
Industries and industrial policy,,http://id.loc.gov/authorities/subjects/sh85065960,Labor
Labor,,http://id.loc.gov/authorities/subjects/sh90004091,Labor
Labor and globalization,,http://id.loc.gov/authorities/subjects/sh2012000571,Labor
Labor economics,,http://id.loc.gov/authorities/subjects/sh85073687,Labor
Labor laws and legislation,,http://id.loc.gov/authorities/subjects/sh85073691,Labor
Labor market,,http://id.loc.gov/authorities/subjects/sh89000875,Labor
Labor unions,,http://id.loc.gov/authorities/subjects/sh85136516,Labor
Labor unions--Political activity,,http://id.loc.gov/authorities/subjects/sh85136669,Labor
Management,[],http://id.loc.gov/authorities/subjects/sh85080336,Labor
Migrant Labor,,http://id.loc.gov/authorities/subjects/sh85085067,Labor
Migration,,http://id.loc.gov/authorities/subjects/sh85042782,Labor
Occupational training,,http://id.loc.gov/authorities/subjects/sh85093855,Labor
Pensions,,http://id.loc.gov/authorities/subjects/sh85099592,Labor
Retirees,,http://id.loc.gov/authorities/subjects/sh88002484,Labor
Strikes and lockouts,,https://figgy.princeton.edu/ns/lAESubjects/labor/strikesAndLockouts,Labor
Unemployed,,http://id.loc.gov/authorities/subjects/sh85139639,Labor
Wages,,http://id.loc.gov/authorities/subjects/sh85144526,Labor
Work environment,,http://id.loc.gov/authorities/subjects/sh85148146,Labor
Working class,,http://id.loc.gov/authorities/subjects/sh85073639,Labor
